token_id,token,similarity,type
29804,Ġinsightful,0.1339,residual
29824,Ġunthinkable,0.1457,residual
29834,OE,0.1356,residual
29848,Ġcontainment,0.1142,residual
29860,ĠAnch,0.1181,residual
29874,Ġstriped,0.1306,residual
29889,ĠJFK,0.1472,residual
29904,ĠLeather,0.1459,residual
29918,Sat,0.0965,residual
29932,Ġastounding,0.1499,residual
29943,Ġradius,0.1147,residual
29953,Ġboycot,0.1394,residual
29972,University,0.1418,residual
29985,Ġdarkest,0.1277,residual
29994,Ġvested,0.1321,residual
30004,Ġmushroom,0.1093,residual
30018,IQ,0.1372,residual
30027,Ġducks,0.1243,residual
30041,Ġexquisite,0.1492,residual
30053,Ġchops,0.1381,residual
30063,Ġtrivial,0.1132,residual
30074,ĠBland,0.1444,residual
30086,Hi,0.0505,residual
30096,ĠBraz,0.0941,residual
30105,ĠKN,0.1143,residual
30115,****,0.0931,residual
30135,ĠSuz,0.1186,residual
30150,Ġcoolest,0.1434,residual
30168,286,0.141,residual
30186,Ġpersever,0.134,residual
30197,Ġcropped,0.1405,residual
30209,Ġreproduced,0.1153,residual
30222,ĠTail,0.0861,residual
30238,Mid,0.1148,residual
30249,Ġcort,0.1313,residual
30261,Ġdun,0.0776,residual
30274,Ġshredded,0.1225,residual
30285,Ġprecinct,0.1268,residual
30295,Ġmultiplayer,0.1486,residual
30310,ĠWolfgang,0.1386,residual
30321,ocy,0.1446,residual
30334,ĠSAF,0.11,residual
30346,Ġknocks,0.1119,residual
30361,Ġthirteen,0.1082,residual
30375,ĠDirty,0.0982,residual
30387,Ġtransf,0.0915,residual
30400,ĠNinth,0.1432,residual
30413,Ġexponentially,0.1385,residual
30422,Ã¦,0.0914,residual
30440,XM,0.1404,residual
30455,RF,0.1457,residual
30469,dl,0.1334,residual
30481,Ġbounty,0.0893,residual
30493,ĠBMC,0.1075,residual
30504,Dev,0.0921,residual
30517,Ġeffortlessly,0.1309,residual
30541,Earlier,0.0906,residual
30554,ĠUz,0.1236,residual
30563,killer,0.1355,residual
30574,Ġcentralized,0.1217,residual
30589,ĠSilent,0.0929,residual
30601,Ġhitch,0.0945,residual
30612,Na,0.0976,residual
30628,357,0.1398,residual
30642,osit,0.1441,residual
30655,Ġcommanded,0.1188,residual
30666,Ġderivative,0.0837,residual
30678,Anne,0.1302,residual
30687,272,0.1306,residual
30704,kid,0.1303,residual
30720,Ġstaircase,0.1272,residual
30737,Ġpancreat,0.1466,residual
30748,Ġbowed,0.1454,residual
30763,ĠFramework,0.1161,residual
30779,pler,0.1317,residual
30791,Ġsouven,0.1476,residual
30802,Ġchick,0.0879,residual
30812,ĠBirch,0.1272,residual
30825,Ġprogrammed,0.1335,residual
30840,Bus,0.1165,residual
30858,Ġ198,0.1457,residual
30874,Ġfashioned,0.1234,residual
30887,Ġdissolve,0.1499,residual
30896,Ġobst,0.1014,residual
30907,Ham,0.1207,residual
30924,Ġrefine,0.1446,residual
30938,words,0.134,residual
30949,Ġoccupational,0.1378,residual
30959,254,0.1453,residual
30972,Ġlateral,0.1035,residual
30982,ĠNES,0.1104,residual
30994,ĠOcc,0.0751,residual
31008,Children,0.1416,residual
31022,Ġsans,0.0945,residual
31036,Jun,0.0897,residual
31050,DJ,0.1298,residual
31062,ĠQuentin,0.1287,residual
31080,191,0.1389,residual
31095,Ġ****,0.0942,residual
31109,Ġbanging,0.1208,residual
31122,ĠSven,0.1158,residual
31139,ĠWink,0.1379,residual
31150,Ġconspir,0.1448,residual
31162,ĠParagu,0.139,residual
31177,ippy,0.1353,residual
31187,Ġoutl,0.1081,residual
31199,Ġfurn,0.1021,residual
31213,ĠArmen,0.1422,residual
31227,ĠCologne,0.1467,residual
31241,ĠMoj,0.1012,residual
31252,ĠALS,0.1453,residual
31271,520,0.135,residual
31279,ppa,0.1423,residual
31295,Ġdeg,0.0924,residual
31306,Ġgenerously,0.114,residual
31316,alg,0.1429,residual
31327,anse,0.1472,residual
31339,Members,0.1125,residual
31353,266,0.1355,residual
31371,Mic,0.1174,residual
31382,Hamilton,0.1426,residual
31402,Ġtert,0.103,residual
31417,Ġmarg,0.0985,residual
31428,Ġnav,0.1197,residual
31441,wash,0.1343,residual
31455,ĠDoesn,0.1433,residual
31467,Ġlooted,0.1417,residual
31482,Ġglitch,0.1291,residual
31491,ĠASP,0.1105,residual
31503,ĠLunar,0.1023,residual
31518,tan,0.1203,residual
31533,bara,0.1442,residual
31545,Ġborrower,0.1499,residual
31557,ĠKepler,0.1421,residual
31574,Hard,0.0881,residual
31593,Fall,0.1085,residual
31607,Bre,0.0959,residual
31617,Ġbil,0.0792,residual
31632,Brad,0.1128,residual
31642,Ġmids,0.1065,residual
31655,Ġclinging,0.1443,residual
31669,Ġoverl,0.0695,residual
31683,Ġsuppressed,0.1143,residual
31702,Ġprincip,0.1424,residual
31716,Ġsupers,0.0729,residual
31728,Ġcanoe,0.1497,residual
31741,aft,0.1445,residual
31749,ĠGI,0.0672,residual
31768,Ġshields,0.1143,residual
31776,Ġdissatisfaction,0.1476,residual
31795,Coming,0.1388,residual
31807,Ġdrawer,0.1297,residual
31818,cake,0.1242,residual
31833,ĠSight,0.1278,residual
31847,ĠTP,0.0837,residual
31861,Ġopaque,0.1185,residual
31883,Ġtypo,0.1271,residual
31894,Johnson,0.1208,residual
31906,ĠFunny,0.1337,residual
31921,Rest,0.0935,residual
31930,Ġponder,0.1186,residual
31942,Ġlewd,0.1475,residual
31950,Ġspokes,0.1174,residual
31967,ĠFeature,0.1443,residual
31977,Ġimprobable,0.1393,residual
31990,Camp,0.1047,residual
32003,Ġgrizz,0.1168,residual
32016,Ġinsin,0.1271,residual
32027,xy,0.1219,residual
32037,ĠRite,0.1398,residual
32045,ĠTrailer,0.1322,residual
32062,isf,0.1402,residual
32077,ĠElf,0.1218,residual
32094,Vict,0.1115,residual
32104,ĠPossible,0.1346,residual
32117,Ġanthrop,0.1277,residual
32130,Ġpropriet,0.1202,residual
32143,ĠSAS,0.0955,residual
32157,raphic,0.1471,residual
32170,Ġquieter,0.1419,residual
32183,Ġreconcil,0.1176,residual
32195,Ġpurity,0.1232,residual
32213,Ġuncomp,0.0961,residual
32222,Ġlowers,0.1277,residual
32235,Ġslab,0.1089,residual
32249,Ġrestrain,0.1403,residual
32267,Chain,0.1063,residual
32286,ĠKoen,0.1297,residual
32299,Ġrightfully,0.1426,residual
32309,opter,0.1448,residual
32324,Ġomission,0.1349,residual
32335,ĠOrders,0.1347,residual
32352,Ġgrapple,0.1463,residual
32365,ĠKnock,0.1241,residual
32377,ĠMinute,0.1144,residual
32392,Ġstared,0.1275,residual
32406,ĠTorch,0.1302,residual
32417,Ġdisclaim,0.1386,residual
32431,ĠAin,0.1138,residual
32442,Ġomn,0.0784,residual
32453,ĠGuitar,0.1441,residual
32466,Ġhanged,0.1466,residual
32475,Ġintrinsic,0.1012,residual
32490,Ġ312,0.1267,residual
32506,ryn,0.1457,residual
32516,Ġfroze,0.1355,residual
32531,Ġintermedi,0.1392,residual
32539,Ġtranscend,0.1258,residual
32552,Ġcleaners,0.1345,residual
32566,Ġyarn,0.0945,residual
32579,Ter,0.088,residual
32590,Ġassembling,0.1203,residual
32606,Ġcalves,0.1491,residual
32619,Ġreserv,0.1048,residual
32634,Ds,0.1299,residual
32655,Ġtruthful,0.1412,residual
32667,Ġthy,0.0858,residual
32686,Mir,0.0958,residual
32699,ĠTatt,0.1496,residual
32714,Ġadversary,0.1163,residual
32726,Ġantagon,0.1427,residual
32739,SEE,0.11,residual
32753,acky,0.1485,residual
32771,Ġbinary,0.0567,residual
32782,Ġcollaborator,0.1363,residual
32793,Ġrevert,0.1325,residual
32807,Ġdispersed,0.1237,residual
32819,Ġpert,0.1176,residual
32833,Ġnodes,0.1022,residual
32849,ĠBEN,0.1467,residual
32861,ĠLudwig,0.1255,residual
32876,Ġnost,0.1065,residual
32887,Ġculmin,0.1418,residual
32898,ĠTribal,0.1376,residual
32909,Ġtrumpet,0.1428,residual
32922,Ġisol,0.0701,residual
32930,ĠHatt,0.1304,residual
32942,ĠZhu,0.1436,residual
32956,VO,0.1312,residual
32971,Ġweaving,0.141,residual
32985,ĠIon,0.1329,residual
33002,Ġdeclarations,0.1086,residual
33019,Ġmildly,0.0972,residual
33029,Ġdistinctly,0.1109,residual
33039,Ġcommuting,0.1387,residual
33052,Ġreceptive,0.1309,residual
33063,tom,0.1373,residual
33082,Okay,0.0826,residual
33093,Ġattic,0.1415,residual
33106,ĠRespect,0.1362,residual
33124,EB,0.1478,residual
33141,Ġans,0.1102,residual
33155,ĠBai,0.1384,residual
33168,Ġledger,0.13,residual
33178,AIN,0.146,residual
33188,ĠHare,0.107,residual
33200,Ġcatchy,0.1267,residual
33215,Ġchord,0.1052,residual
33226,Ġrapist,0.1376,residual
33245,Ġadmirable,0.1389,residual
33259,opus,0.1496,residual
33279,015,0.1376,residual
33291,ĠGou,0.1368,residual
33304,Ġbewild,0.1291,residual
33330,lip,0.1474,residual
33343,Ġpreferential,0.1378,residual
33355,ĠEffective,0.1455,residual
33369,dot,0.141,residual
33385,Ġmaze,0.1103,residual
33401,stall,0.1363,residual
33411,Ġsummon,0.0936,residual
33425,ĠDescription,0.1263,residual
33441,Marco,0.1475,residual
33457,Sa,0.1083,residual
33470,ĠBunny,0.1167,residual
33482,ĠPurpose,0.1498,residual
33493,Ġmapped,0.1248,residual
33507,Ġdecks,0.1027,residual
33526,Record,0.1497,residual
33536,ĠClient,0.0968,residual
33552,Ġunwelcome,0.1378,residual
33564,Ġfluffy,0.1294,residual
33572,Ġunrel,0.1457,residual
33585,Ġsilhouette,0.148,residual
33604,ĠAntioch,0.133,residual
33617,Ġrushes,0.1222,residual
33633,Ġcircling,0.1449,residual
33646,Ġuptake,0.1432,residual
33659,ĠTrave,0.1485,residual
33668,ĠDIRECT,0.1197,residual
33679,ĠFant,0.1011,residual
33694,Ġconception,0.1304,residual
33707,Ġwelding,0.1459,residual
33720,ĠOPEN,0.1316,residual
33731,Tree,0.1413,residual
33748,Ġcabbage,0.1267,residual
33761,Gary,0.1251,residual
33777,Ġretrospective,0.1457,residual
33789,ĠShame,0.1386,residual
33804,ĠCONS,0.1435,residual
33815,Ġoverarching,0.1361,residual
33830,ĠMandarin,0.1309,residual
33846,ĠUD,0.1293,residual
33861,ĠNF,0.1047,residual
33877,Jesus,0.1206,residual
33892,Ġchopping,0.1376,residual
33905,Dam,0.133,residual
33922,ĠSith,0.141,residual
33936,ĠMJ,0.0984,residual
33953,Ġstripe,0.1097,residual
33973,446,0.1397,residual
33987,ĠUL,0.1065,residual
34002,Dri,0.1273,residual
34011,Ġozone,0.1474,residual
34023,ĠRabb,0.109,residual
34041,ĠMonarch,0.1004,residual
34065,ĠLW,0.1094,residual
34081,ĠMagnus,0.1224,residual
34100,ĠRevival,0.1378,residual
34110,ĠNess,0.1273,residual
34122,ĠFAR,0.0987,residual
34139,Ġnar,0.0857,residual
34161,Ġmig,0.1136,residual
34178,ĠMOV,0.1267,residual
34192,ĠTwice,0.1476,residual
34207,ĠFallout,0.1208,residual
34233,Ġsimulate,0.1314,residual
34251,Ð¾,0.084,residual
34262,Ġunfor,0.1307,residual
34280,Ġendlessly,0.1416,residual
34294,Ġwipes,0.1234,residual
34310,Ġwrench,0.0976,residual
34327,ĠHG,0.0991,residual
34341,boxes,0.1192,residual
34354,Ġgrossly,0.1381,residual
34365,Ġcanopy,0.1177,residual
34385,Cross,0.0866,residual
34402,ĠSmash,0.0969,residual
34411,322,0.142,residual
34422,Ġcurls,0.1361,residual
34439,Fore,0.1088,residual
34449,Ġpissed,0.1222,residual
34469,ĠColt,0.1183,residual
34488,ĠLouie,0.1228,residual
34501,Ġsuperficial,0.1372,residual
34520,Ġboldly,0.1433,residual
34538,Ġconnector,0.1086,residual
34550,Ġforb,0.1189,residual
34573,ĠRW,0.0922,residual
34588,ĠEND,0.1233,residual
34598,ĠValve,0.1189,residual
34617,ĠTad,0.1167,residual
34634,Ġdiscs,0.1156,residual
34648,Ġgh,0.0849,residual
34662,ĠCookie,0.1199,residual
34678,Ġmatte,0.1238,residual
34695,Ġfrog,0.0934,residual
34705,Ġaura,0.1156,residual
34724,ĠWhale,0.1243,residual
34748,lib,0.1215,residual
34760,ĠStellar,0.1252,residual
34777,Ġsalvation,0.1239,residual
34787,Moore,0.147,residual
34801,341,0.1388,residual
34812,Ġstren,0.1205,residual
34829,ĠKKK,0.1456,residual
34847,ĠDuo,0.1165,residual
34864,Ġoriginating,0.0967,residual
34876,Ġthru,0.0792,residual
34888,loads,0.1466,residual
34902,ĠAe,0.1034,residual
34913,Ġamplify,0.1458,residual
34926,ĠHunters,0.1321,residual
34944,ĠElsa,0.1284,residual
34959,ĠCharm,0.1204,residual
34968,Ġflares,0.1435,residual
34985,Cost,0.1248,residual
35000,ĠParad,0.1258,residual
35022,ĠDart,0.1133,residual
35041,Ġ470,0.1268,residual
35055,ĠMER,0.1395,residual
35068,ĠRyu,0.1351,residual
35082,ĠSett,0.1486,residual
35094,Ġjars,0.1224,residual
35107,ĠIo,0.1274,residual
35120,ĠDevi,0.1459,residual
35133,ĠNeutral,0.1144,residual
35150,Ġremix,0.1055,residual
35164,Ġtestim,0.1173,residual
35175,Ġgraded,0.1365,residual
35189,ĠVerd,0.1234,residual
35209,Ġpip,0.0944,residual
35224,ĠSlav,0.0847,residual
35237,Ġunl,0.0916,residual
35256,Ġunbearable,0.1459,residual
35268,Dark,0.1068,residual
35292,Ġkitten,0.1295,residual
35310,Ġcompass,0.1076,residual
35328,Ð¸,0.084,residual
35343,Ġ308,0.1374,residual
35371,Ġemptied,0.1347,residual
35386,ĠPipe,0.1379,residual
35395,Ġ288,0.1452,residual
35415,ĠWhats,0.1084,residual
35429,flat,0.1347,residual
35446,ĠDeg,0.1307,residual
35462,Ġcoronary,0.1448,residual
35481,Ġsnowball,0.1165,residual
35495,ĠGit,0.0896,residual
35510,Ġimagining,0.1374,residual
35523,Ġ262,0.144,residual
35538,ĠKik,0.1348,residual
35557,ĠRUN,0.1428,residual
35577,Ġrequ,0.0958,residual
35588,Ġtransient,0.1057,residual
35600,achy,0.1493,residual
35612,ĠPolaris,0.129,residual
35633,Ġove,0.1117,residual
35653,Ġwidest,0.1413,residual
35668,Ġlocalized,0.1094,residual
35679,Ġmortal,0.0681,residual
35691,Ġplural,0.0908,residual
35721,ĠDeluxe,0.1168,residual
35735,Ġnicer,0.1319,residual
35745,Ġrehe,0.1358,residual
35757,Ġ405,0.1301,residual
35777,Ġundet,0.1248,residual
35787,Ġradiant,0.1026,residual
35799,gly,0.1421,residual
35819,ĠRoundup,0.1357,residual
35839,Ġsusp,0.1371,residual
35863,Congratulations,0.1422,residual
35879,ĠSack,0.1183,residual
35896,ĠEsper,0.1099,residual
35912,Ġoverboard,0.1474,residual
35928,ĠWaves,0.1411,residual
35949,Ġmonk,0.1074,residual
35962,Ġspheres,0.1324,residual
35974,ĠMOT,0.1112,residual
35987,Ġassorted,0.0977,residual
36007,Ġadapter,0.1339,residual
36022,459,0.1323,residual
36032,Ġaur,0.1374,residual
36052,ĠXander,0.1416,residual
36069,Ġrusty,0.1183,residual
36080,uum,0.1449,residual
36091,Ġarom,0.1268,residual
36102,ĠMagnet,0.1243,residual
36115,ĠBourbon,0.1467,residual
36138,Sav,0.1323,residual
36157,ĠGry,0.1245,residual
36175,Ġbarren,0.1191,residual
36189,ĠPolly,0.1195,residual
36211,ĠACE,0.1191,residual
36224,ĠRobb,0.1416,residual
36247,Ġnumer,0.0886,residual
36267,ferred,0.1413,residual
36285,Ġreciprocal,0.132,residual
36301,Ġtilted,0.1374,residual
36320,ĠCommittees,0.1463,residual
36339,Ġquarry,0.1301,residual
36355,Ġemot,0.1143,residual
36384,ubi,0.1423,residual
36399,Ġbart,0.1353,residual
36408,Ġwatered,0.1317,residual
36420,ĠSeems,0.1344,residual
36440,________,0.1393,residual
36455,ĠNarr,0.1172,residual
36477,Ġping,0.1261,residual
36493,ĠBender,0.1416,residual
36506,ĠSandwich,0.1325,residual
36521,702,0.1408,residual
36539,ĠIcelandic,0.1413,residual
36553,Ġsubstit,0.0996,residual
36570,RIC,0.1388,residual
36585,Ġkeyword,0.1101,residual
36598,Ġcrib,0.0995,residual
36612,Ġapprox,0.0699,residual
36632,019,0.1411,residual
36643,1200,0.1497,residual
36663,ĠKyoto,0.1439,residual
36675,Ap,0.0932,residual
36686,Ġinsur,0.1486,residual
36707,ĠShut,0.1414,residual
36722,Ġhawk,0.1111,residual
36742,Ġpuzzled,0.1457,residual
36754,075,0.1351,residual
36768,ĠATF,0.1466,residual
36785,Ġexcessively,0.127,residual
36805,Ġgastrointestinal,0.1499,residual
36825,Bull,0.1168,residual
36838,Ġplum,0.1101,residual
36856,":""",0.1112,residual
36873,ĠEucl,0.132,residual
36887,Ġnonviolent,0.1402,residual
36898,Ġmythical,0.1203,residual
36913,ĠClause,0.141,residual
36925,Ġpopul,0.1491,residual
36948,True,0.0814,residual
36958,ĠHuss,0.1267,residual
36975,Ġmasturb,0.1268,residual
36992,ĠButterfly,0.1145,residual
37014,Ġ404,0.107,residual
37025,ĠNaked,0.102,residual
37048,Ġmanuscript,0.1354,residual
37063,Ġbrig,0.0952,residual
37086,Ġblender,0.1323,residual
37108,Ġdudes,0.1212,residual
37127,æ,0.0976,residual
37135,Ġbrist,0.1396,residual
37150,Ġperce,0.1234,residual
37169,Ġbreaker,0.1062,residual
37184,468,0.1327,residual
37198,ĠJing,0.1293,residual
37213,Ġextracting,0.1372,residual
37225,Ġdifferentiation,0.1447,residual
37244,Ġ322,0.1291,residual
37263,agy,0.1494,residual
37276,ĠConstruct,0.1392,residual
37294,Cos,0.1006,residual
37318,ĠLich,0.1251,residual
37336,Ġfurthe,0.1344,residual
37349,Court,0.1188,residual
37365,ĠFIG,0.0857,residual
37377,Ġkettle,0.1116,residual
37389,ĠCPC,0.1177,residual
37405,wait,0.1227,residual
37419,Angel,0.1404,residual
37434,Aut,0.0899,residual
37454,Cu,0.1257,residual
37473,Ġtrop,0.1136,residual
37486,ĠDynasty,0.1272,residual
37500,Building,0.1313,residual
37510,Ġspreadsheet,0.1342,residual
37526,Ġswarm,0.1104,residual
37545,Tam,0.1167,residual
37568,Ġbullshit,0.1019,residual
37591,Total,0.0957,residual
37616,ĠVER,0.1453,residual
37627,Ġocc,0.0822,residual
37650,ĠSloven,0.1387,residual
37665,469,0.1379,residual
37684,Ġpurch,0.1154,residual
37705,ADD,0.1406,residual
37719,Ġflips,0.1324,residual
37730,McC,0.1371,residual
37749,ĠRadical,0.1306,residual
37772,ĠKappa,0.1394,residual
37787,ĠPhen,0.1346,residual
37800,Late,0.1278,residual
37822,Ġ529,0.1478,residual
37840,Keeping,0.1223,residual
37862,Ġrebutt,0.1365,residual
37882,ĠLean,0.1233,residual
37899,ĠOmni,0.1275,residual
37914,ĠBAL,0.1453,residual
37928,Ġrobes,0.1394,residual
37950,Ġselves,0.1245,residual
37966,Ġcowork,0.1352,residual
37976,Ġvines,0.1389,residual
37991,Office,0.1308,residual
38004,Ġreligiously,0.1378,residual
38033,Gro,0.1261,residual
38050,Cole,0.1366,residual
38067,Rh,0.1214,residual
38078,Ġoverriding,0.1378,residual
38101,Ġlil,0.0715,residual
38112,ĠSheep,0.1266,residual
38134,Ġaxle,0.1313,residual
38150,Austin,0.1339,residual
38173,571,0.1489,residual
38183,Åį,0.1367,residual
38195,Find,0.0746,residual
38209,ĠOps,0.1349,residual
38236,ĠDK,0.1103,residual
38253,ĠBers,0.1386,residual
38274,ĠBloody,0.1328,residual
38294,Less,0.0976,residual
38317,Ġbleach,0.1485,residual
38343,ĠUR,0.0677,residual
38366,Ġincred,0.1322,residual
38383,Ġwhispers,0.1494,residual
38401,Ġlear,0.1206,residual
38423,Zero,0.11,residual
38445,ĠMerlin,0.1279,residual
38462,DH,0.1459,residual
38475,Ġcrawled,0.1483,residual
38494,Rev,0.1168,residual
38512,Ġinhib,0.1403,residual
38522,Ġsarc,0.1019,residual
38531,Ġnucleus,0.1435,residual
38550,tons,0.1327,residual
38568,Ġnib,0.088,residual
38585,dt,0.1456,residual
38602,ĠDolphin,0.1465,residual
38626,Ġerotic,0.1463,residual
38646,Amy,0.1242,residual
38669,ĠLV,0.0824,residual
38688,ĠHercules,0.135,residual
38709,Ġnood,0.1153,residual
38725,Ġsemin,0.1495,residual
38752,Ġferal,0.1323,residual
38775,Ġliberating,0.1407,residual
38785,421,0.1342,residual
38801,Ġops,0.1056,residual
38817,Pri,0.1424,residual
38829,Ġshortcut,0.12,residual
38848,985,0.1422,residual
38861,Regardless,0.1488,residual
38873,Support,0.1018,residual
38902,Ġexecut,0.1195,residual
38920,Ġeman,0.1291,residual
38938,Ġchained,0.1458,residual
38962,Roman,0.1423,residual
38985,Ġgeometric,0.1418,residual
39004,Ø¯,0.1156,residual
39020,ĠPik,0.128,residual
39033,ĠPOP,0.084,residual
39048,Ġobs,0.1006,residual
39075,COR,0.1256,residual
39090,ĠArcade,0.116,residual
39107,ĠShuttle,0.1466,residual
39124,Ġdomin,0.1012,residual
39139,ĠRoller,0.1487,residual
39158,Ġpolyg,0.1438,residual
39181,ĠLonely,0.1373,residual
39200,DOWN,0.138,residual
39216,Ġtempor,0.1385,residual
39234,Ġafflicted,0.1393,residual
39254,Neither,0.1029,residual
39275,Ġredd,0.0749,residual
39290,nit,0.1473,residual
39306,ĠMasonic,0.1476,residual
39318,Ep,0.0944,residual
39333,Ġmelts,0.1433,residual
39346,mentioned,0.1236,residual
39360,onite,0.1477,residual
39381,ĠOnes,0.1319,residual
39396,Ġorgasm,0.1423,residual
39411,ĠSour,0.1336,residual
39429,Sac,0.1404,residual
39450,ograms,0.1475,residual
39484,Ġattaching,0.1417,residual
39497,âĢĲ,0.0887,residual
39512,Ġoutputs,0.1175,residual
39529,Ġsaints,0.1461,residual
39546,Ġbroom,0.1342,residual
39574,Ġ....,0.0557,residual
39591,Ġpresc,0.1113,residual
39616,Ġvap,0.1191,residual
39632,ĠGly,0.1439,residual
39643,Ġconscientious,0.1277,residual
39657,Hart,0.135,residual
39677,onet,0.1443,residual
39697,ĠMIS,0.1157,residual
39714,ĠLithuan,0.139,residual
39736,Sel,0.1317,residual
39751,DW,0.1329,residual
39767,Gab,0.1262,residual
39779,Ġcaf,0.1425,residual
39804,ĠWeird,0.1421,residual
39817,âľ,0.135,residual
39835,Ġsymb,0.1192,residual
39862,Ġbenz,0.1321,residual
39887,ĠCSS,0.1011,residual
39899,Ġoverpowered,0.1488,residual
39916,Gun,0.118,residual
39942,Ùĩ,0.1495,residual
39961,Left,0.1228,residual
39979,Ġwastes,0.1301,residual
40000,Ġmasc,0.1495,residual
40022,Hum,0.1313,residual
40040,Ġsolvent,0.1172,residual
40056,627,0.1387,residual
40077,Ġordinarily,0.1254,residual
40097,ĠDiary,0.1493,residual
40114,ĠRU,0.1189,residual
40131,Ġcolleg,0.1417,residual
40154,Ġlaz,0.0835,residual
40177,Ġdise,0.1315,residual
40194,Ġappropri,0.1186,residual
40218,Ġprecon,0.1276,residual
40237,Bear,0.1248,residual
40257,ĠPegasus,0.1479,residual
40269,Ġlick,0.1082,residual
40296,Ġ351,0.1441,residual
40312,ĠTranscript,0.145,residual
40341,Ġslicing,0.14,residual
40363,Ġincorporation,0.132,residual
40374,Ġinnoc,0.1193,residual
40398,/-,0.1174,residual
40419,ĠVector,0.1486,residual
40436,Ġiv,0.096,residual
40455,ĠWANT,0.1422,residual
40479,ĠLantern,0.1426,residual
40502,ĠIndigo,0.1364,residual
40540,Ġmeas,0.109,residual
40561,Ġmolten,0.1299,residual
40575,Russell,0.1316,residual
40599,Ġlegions,0.1392,residual
40619,Ġsquid,0.136,residual
40632,Â²,0.1403,residual
40649,ĠSort,0.1033,residual
40672,Ġgrate,0.1327,residual
40689,ĠPiece,0.1367,residual
40703,Ġelf,0.116,residual
40738,ĠRevenge,0.1334,residual
40764,Ġcontinuum,0.1407,residual
40793,887,0.141,residual
40813,ĠFPS,0.0983,residual
40823,ĠWik,0.1417,residual
40839,Own,0.1221,residual
40854,Ġsynchronized,0.1249,residual
40872,Chuck,0.145,residual
40908,Ġdownloadable,0.1306,residual
40926,Fortunately,0.1499,residual
40958,033,0.1416,residual
40974,Ġheavenly,0.1001,residual
40994,Ġintest,0.1254,residual
41014,Ġether,0.078,residual
41031,Ġoverfl,0.1474,residual
41055,Christopher,0.1386,residual
41082,Ġclaws,0.1226,residual
41099,Ġub,0.128,residual
41127,Ġconquest,0.1289,residual
41146,Ġdistilled,0.1387,residual
41166,Ġjung,0.1063,residual
41179,Ġ341,0.1493,residual
41191,peg,0.1478,residual
41236,Ġunim,0.1093,residual
41255,Ġprol,0.1268,residual
41268,Ġaft,0.1297,residual
41288,Ġmaniac,0.1298,residual
41305,1080,0.1474,residual
41326,Ġrite,0.1166,residual
41349,ĠAsc,0.1304,residual
41369,ĠHW,0.1163,residual
41388,Walker,0.125,residual
41407,tf,0.13,residual
41420,Ġuncond,0.1474,residual
41440,ĠMesh,0.145,residual
41469,blade,0.1318,residual
41484,Ġreprint,0.1421,residual
41513,Snap,0.1382,residual
41529,Ġomnip,0.1256,residual
41547,ĠMessiah,0.1435,residual
41572,ĠNON,0.1285,residual
41593,Ġconsequ,0.1307,residual
41615,Disc,0.0858,residual
41638,ĠOnion,0.124,residual
41665,043,0.1468,residual
41677,Ġendings,0.1491,residual
41702,Ing,0.1074,residual
41730,ĠBane,0.1339,residual
41761,Person,0.1111,residual
41782,047,0.1331,residual
41806,Ġgraphical,0.115,residual
41825,Ġdocs,0.1278,residual
41858,Target,0.126,residual
41872,Apr,0.1272,residual
41888,ĠBrav,0.1433,residual
41911,ĠVeg,0.1468,residual
41941,Ġmanifestations,0.1434,residual
41967,Ut,0.0966,residual
41999,Produ,0.1328,residual
42014,ĠTuring,0.1314,residual
42036,Mount,0.1228,residual
42051,Nav,0.1177,residual
42075,Ġinverse,0.1062,residual
42102,Screen,0.1481,residual
42117,Ġlinkage,0.1367,residual
42132,ĠColomb,0.1496,residual
42161,Ġ386,0.143,residual
42179,Ġnec,0.1074,residual
42200,Third,0.1132,residual
42238,ĠKnife,0.1465,residual
42256,Ġknob,0.1287,residual
42272,ĠAxe,0.1206,residual
42293,Pi,0.1427,residual
42318,Ġforks,0.1279,residual
42342,burst,0.134,residual
42369,ĠHive,0.1424,residual
42388,Ġparad,0.1199,residual
42405,Ġlar,0.1122,residual
42444,ĠFW,0.1084,residual
42463,Murray,0.1392,residual
42489,Learning,0.1471,residual
42519,ĠHitch,0.1416,residual
42542,Forest,0.1457,residual
42561,Ġspecificity,0.1448,residual
42586,Active,0.1272,residual
42608,ĠREALLY,0.1015,residual
42630,ĠSlayer,0.134,residual
42645,]:,0.1342,residual
42661,Ġii,0.1114,residual
42690,Ġdescriptive,0.1225,residual
42702,Thus,0.1119,residual
42720,Pink,0.1392,residual
42741,Ġrepro,0.1061,residual
42765,Exc,0.1096,residual
42780,Ġreplication,0.1403,residual
42806,ĠADC,0.1043,residual
42835,Ġinnumerable,0.1339,residual
42872,ĠToad,0.1374,residual
42903,Uh,0.1178,residual
42926,Ġspaced,0.1249,residual
42950,Esc,0.1278,residual
42989,Cop,0.1075,residual
43015,ĠRAND,0.1428,residual
43040,ĠVG,0.1339,residual
43069,Ġinstaller,0.1445,residual
43093,Ġalters,0.1411,residual
43128,Job,0.1177,residual
43164,Ġsuc,0.1294,residual
43195,Insp,0.1344,residual
43235,ĠOMG,0.1337,residual
43265,Ġawaken,0.1351,residual
43290,ĠDepend,0.1437,residual
43313,Ġdelusion,0.1346,residual
43359,Ġagreeable,0.1295,residual
43383,Ġbead,0.1179,residual
43419,Ġthee,0.0949,residual
